grade_id,supervisor_id,grade,date
18361,18418,7,2019-12-29 23:00:00
18362,18420,10,2019-12-17 23:00:00
18363,18420,10,2019-12-28 23:00:00
18364,18421,8,2019-12-25 23:00:00
18365,18422,8,2019-12-14 23:00:00
18366,18422,7,2019-12-04 23:00:00
18367,18423,6,2019-12-28 23:00:00
18368,18424,6,2019-12-23 23:00:00
18369,18425,7,2019-12-31 23:00:00
18370,18425,9,2019-12-29 23:00:00
18371,18428,9,2019-12-25 23:00:00
18372,18428,9,2019-12-29 23:00:00
18373,18430,9,2019-12-27 23:00:00
18374,18432,4,2019-12-21 23:00:00
18375,18433,9,2019-12-08 23:00:00
18376,18433,10,2019-12-18 23:00:00
18377,18434,7,2019-12-30 23:00:00
18378,18436,9,2019-12-15 23:00:00
18379,18436,4,2019-12-04 23:00:00
18380,18437,10,2019-12-21 23:00:00
18381,18438,8,2019-12-31 23:00:00
18382,18438,7,2019-12-19 23:00:00
18383,18439,2,2019-12-19 23:00:00
18384,18440,9,2019-12-30 23:00:00
18385,18441,9,2019-12-25 23:00:00
18386,18442,10,2019-12-31 23:00:00
18387,18442,3,2019-12-31 23:00:00
18388,18443,2,2019-12-31 23:00:00
18389,18444,6,2019-12-22 23:00:00
18390,18444,6,2019-12-20 23:00:00
18391,18445,5,2019-12-23 23:00:00
18392,18445,10,2019-12-31 23:00:00
18393,18447,9,2019-12-25 23:00:00
18394,18447,10,2019-12-31 23:00:00
18395,18448,8,2019-12-27 23:00:00
18396,18449,8,2019-12-16 23:00:00
18397,18449,9,2019-12-29 23:00:00
18398,18451,7,2019-12-19 23:00:00
18399,18451,3,2019-12-16 23:00:00
18400,18453,2,2019-12-28 23:00:00
18401,18453,8,2019-12-27 23:00:00
18402,18455,5,2019-12-24 23:00:00
18403,18457,10,2019-12-12 23:00:00
18404,18459,5,2019-12-29 23:00:00
18405,18459,10,2019-12-11 23:00:00
18406,18460,10,2019-12-24 23:00:00
18407,18460,10,2019-12-11 23:00:00
18408,18461,7,2019-12-31 23:00:00
18409,18461,4,2019-12-29 23:00:00
18410,18462,9,2019-12-28 23:00:00
18411,18462,5,2019-12-31 23:00:00
18412,18465,3,2019-12-27 23:00:00
18413,18465,3,2019-12-26 23:00:00
18414,18466,10,2019-12-23 23:00:00
18415,18466,10,2019-12-04 23:00:00
18416,18467,1,2019-12-30 23:00:00
18417,18468,10,2019-12-06 23:00:00
18418,18468,10,2019-12-28 23:00:00
18419,18470,8,2019-12-23 23:00:00
18420,18470,10,2019-12-23 23:00:00
18421,18472,5,2019-12-28 23:00:00
18422,18472,8,2019-12-31 23:00:00
18423,18474,5,2019-12-06 23:00:00
18424,18474,9,2019-12-14 23:00:00
18425,18475,3,2019-12-31 23:00:00
18426,18475,10,2019-12-16 23:00:00
18427,18476,10,2019-12-29 23:00:00
18428,18476,7,2019-12-29 23:00:00
18429,18477,6,2019-12-31 23:00:00
18430,18477,10,2019-12-30 23:00:00
18431,18479,10,2019-12-23 23:00:00
18432,18479,6,2019-12-30 23:00:00
18433,18480,8,2019-12-22 23:00:00
18434,18480,8,2019-12-23 23:00:00
18435,18482,5,2019-12-21 23:00:00
18436,18482,6,2019-12-15 23:00:00
18437,18484,10,2019-12-09 23:00:00
18438,18484,1,2019-12-17 23:00:00
18439,18485,10,2019-12-07 23:00:00
18440,18485,6,2019-12-04 23:00:00
18441,18486,9,2019-12-31 23:00:00
18442,18486,10,2019-12-30 23:00:00
18443,18487,10,2019-12-31 23:00:00
18444,18490,4,2019-12-15 23:00:00
18445,18490,7,2019-12-25 23:00:00
18446,18491,10,2019-12-26 23:00:00
18447,18491,7,2019-12-16 23:00:00
18448,18494,10,2019-12-28 23:00:00
18449,18494,9,2019-12-31 23:00:00
18450,18495,9,2019-12-29 23:00:00
18451,18496,9,2019-12-15 23:00:00
18452,18496,6,2019-12-09 23:00:00
18453,18498,10,2019-12-31 23:00:00
18454,18498,5,2019-12-30 23:00:00
18455,18501,7,2019-12-30 23:00:00
18456,18502,10,2019-12-29 23:00:00
18457,18502,6,2019-12-31 23:00:00
18458,18503,10,2019-12-27 23:00:00
18459,18505,10,2019-12-23 23:00:00
18460,18505,8,2019-12-13 23:00:00
18461,18506,10,2019-12-26 23:00:00
18462,18506,4,2019-12-31 23:00:00
18463,18508,7,2019-12-20 23:00:00
18464,18509,8,2019-12-24 23:00:00
18465,18512,10,2019-12-23 23:00:00
18466,18514,4,2019-12-22 23:00:00
18467,18515,5,2019-12-28 23:00:00
18468,18518,6,2019-12-30 23:00:00
18469,18519,5,2019-12-31 23:00:00
18470,18520,4,2019-12-26 23:00:00
18471,18521,7,2019-12-27 23:00:00
18472,18521,9,2019-12-26 23:00:00
18473,18522,7,2019-12-19 23:00:00
18474,18522,9,2019-12-22 23:00:00
18475,18523,2,2019-12-24 23:00:00
18476,18523,8,2019-12-25 23:00:00
18477,18524,0,2019-12-23 23:00:00
18478,18524,10,2019-12-29 23:00:00
18479,18525,10,2019-12-17 23:00:00
18480,18526,8,2019-12-30 23:00:00
18481,18526,5,2019-12-28 23:00:00
18482,18527,6,2019-12-29 23:00:00
18483,18528,3,2019-12-20 23:00:00
18484,18528,8,2019-12-31 23:00:00
18485,18529,10,2019-12-20 23:00:00
18486,18529,9,2019-12-25 23:00:00
18487,18530,10,2019-12-23 23:00:00
18488,18530,10,2019-12-21 23:00:00
18489,18531,10,2019-12-13 23:00:00
18490,18533,8,2019-12-26 23:00:00
18491,18535,9,2019-12-06 23:00:00
18492,18536,5,2019-12-16 23:00:00
18493,18536,5,2019-12-25 23:00:00
18494,18538,6,2019-12-29 23:00:00
18495,18538,9,2019-12-13 23:00:00
18496,18539,8,2019-12-01 23:00:00
18497,18540,10,2019-12-17 23:00:00
18498,18540,5,2019-12-16 23:00:00
18499,18541,10,2019-12-15 23:00:00
18500,18542,8,2019-12-20 23:00:00
18501,18543,7,2019-12-22 23:00:00
18502,18544,2,2019-12-18 23:00:00
18503,18545,9,2019-12-27 23:00:00
18504,18546,10,2019-12-25 23:00:00
18505,18546,7,2019-12-16 23:00:00
18506,18548,7,2019-12-30 23:00:00
18507,18548,10,2019-12-28 23:00:00
18508,18549,6,2019-12-18 23:00:00
18509,18550,7,2019-12-20 23:00:00
18510,18550,8,2019-12-21 23:00:00
18511,18551,7,2019-12-24 23:00:00
18512,18553,4,2019-12-13 23:00:00
18513,18555,7,2019-12-30 23:00:00
18514,18555,3,2019-12-25 23:00:00
18515,18559,4,2019-12-23 23:00:00
18516,18559,10,2019-12-30 23:00:00
18517,18560,7,2019-12-25 23:00:00
18518,18560,7,2019-12-18 23:00:00
18519,18562,10,2019-12-27 23:00:00
18520,18564,7,2019-12-25 23:00:00
18521,18564,9,2019-12-23 23:00:00
18522,18565,7,2019-12-12 23:00:00
18523,18566,9,2019-12-18 23:00:00
18524,18566,2,2019-12-27 23:00:00
18525,18569,10,2019-12-20 23:00:00
18526,18570,9,2019-12-30 23:00:00
18527,18570,5,2019-12-31 23:00:00
18528,18574,5,2019-12-17 23:00:00
18529,18574,10,2019-12-18 23:00:00
18530,18575,9,2019-12-17 23:00:00
18531,18575,10,2019-12-10 23:00:00
18532,18576,3,2019-12-10 23:00:00
18533,18578,8,2019-12-29 23:00:00
18534,18579,8,2019-12-29 23:00:00
18535,18579,9,2019-12-30 23:00:00
18536,18580,10,2019-12-30 23:00:00
18537,18580,10,2019-12-31 23:00:00
18538,18581,10,2019-12-27 23:00:00
18539,18584,9,2019-12-31 23:00:00
18540,18584,9,2019-12-20 23:00:00
18541,18585,4,2019-12-14 23:00:00
18542,18586,9,2019-12-31 23:00:00
18543,18587,10,2019-12-30 23:00:00
18544,18587,7,2019-12-28 23:00:00
18545,18589,9,2019-12-29 23:00:00
18546,18589,8,2019-12-30 23:00:00
18547,18590,9,2019-12-30 23:00:00
18548,18590,8,2019-12-29 23:00:00
18549,18591,10,2019-12-27 23:00:00
18550,18591,10,2019-12-28 23:00:00
18551,18592,6,2019-12-30 23:00:00
18552,18593,10,2019-12-30 23:00:00
18553,18594,10,2019-12-31 23:00:00
18554,18594,4,2019-12-30 23:00:00
18555,18595,7,2019-12-23 23:00:00
18556,18599,6,2019-12-17 23:00:00
18557,18600,7,2019-12-21 23:00:00
18558,18601,8,2019-12-27 23:00:00
18559,18602,9,2019-12-12 23:00:00
18560,18602,7,2019-12-19 23:00:00
18561,18603,9,2019-12-20 23:00:00
18562,18603,9,2019-12-13 23:00:00
18563,18604,10,2019-12-24 23:00:00
18564,18605,8,2019-12-27 23:00:00
18565,18605,2,2019-12-30 23:00:00
18566,18606,4,2019-12-16 23:00:00
18567,18606,10,2019-12-19 23:00:00
18568,18607,10,2019-12-29 23:00:00
18569,18607,10,2019-12-30 23:00:00
18570,18608,9,2019-12-31 23:00:00
18571,18609,5,2019-12-18 23:00:00
18572,18610,10,2019-12-28 23:00:00
18573,18612,9,2019-12-27 23:00:00
18574,18612,10,2019-12-15 23:00:00
18575,18613,8,2019-12-26 23:00:00
18576,18613,10,2019-12-25 23:00:00
18577,18615,10,2019-12-21 23:00:00
18578,18615,9,2019-12-27 23:00:00
18579,18616,10,2019-12-23 23:00:00
18580,18621,7,2019-12-31 23:00:00
18581,18623,2,2019-12-27 23:00:00
18582,18624,6,2019-12-20 23:00:00
18583,18625,9,2019-12-28 23:00:00
18584,18626,9,2019-12-26 23:00:00
18585,18629,10,2019-12-09 23:00:00
18586,18630,6,2019-12-28 23:00:00
18587,18630,5,2019-12-24 23:00:00
18588,18631,1,2019-12-19 23:00:00
18589,18631,7,2019-12-13 23:00:00
18590,18632,10,2019-12-31 23:00:00
18591,18632,8,2019-12-11 23:00:00
18592,18633,9,2019-12-26 23:00:00
18593,18633,10,2019-12-25 23:00:00
18594,18634,8,2019-12-24 23:00:00
18595,18635,4,2019-12-28 23:00:00
18596,18635,8,2019-12-14 23:00:00
18597,18641,7,2019-12-26 23:00:00
18598,18642,5,2019-12-22 23:00:00
18599,18642,9,2019-12-28 23:00:00
18600,18646,6,2019-12-25 23:00:00
18601,18647,10,2019-12-31 23:00:00
18602,18647,3,2019-12-13 23:00:00
18603,18648,10,2019-12-13 23:00:00
18604,18648,10,2019-12-15 23:00:00
18605,18649,2,2019-12-23 23:00:00
18606,18650,9,2019-12-19 23:00:00
18607,18650,6,2019-12-24 23:00:00
18608,18651,9,2019-12-11 23:00:00
18609,18651,8,2019-12-31 23:00:00
18610,18652,8,2019-12-21 23:00:00
18611,18653,9,2019-12-27 23:00:00
18612,18653,7,2019-12-22 23:00:00
18613,18654,7,2019-12-29 23:00:00
18614,18658,6,2019-12-23 23:00:00
18615,18659,7,2019-12-31 23:00:00
18616,18660,4,2019-12-18 23:00:00
18617,18661,10,2019-12-18 23:00:00
18618,18661,9,2019-12-22 23:00:00
18619,18662,5,2019-12-30 23:00:00
18620,18662,10,2019-12-29 23:00:00
18621,18663,7,2019-12-31 23:00:00
18622,18663,9,2019-12-30 23:00:00
18623,18664,7,2019-12-29 23:00:00
18624,18664,7,2019-12-29 23:00:00
18625,18665,8,2019-12-21 23:00:00
18626,18665,9,2019-12-28 23:00:00
18627,18666,9,2019-12-23 23:00:00
18628,18666,8,2019-12-23 23:00:00
18629,18667,10,2019-12-12 23:00:00
18630,18668,8,2019-12-24 23:00:00
18631,18668,8,2019-12-23 23:00:00
18632,18670,10,2019-12-31 23:00:00
18633,18670,6,2019-12-21 23:00:00
18634,18671,6,2019-12-19 23:00:00
18635,18671,6,2019-12-27 23:00:00
18636,18673,10,2019-12-25 23:00:00
18637,18673,10,2019-12-28 23:00:00
18638,18674,9,2019-12-26 23:00:00
18639,18674,9,2019-12-19 23:00:00
18640,18676,4,2019-12-14 23:00:00
18641,18680,6,2019-12-06 23:00:00
18642,18682,6,2019-12-28 23:00:00
18643,18683,7,2019-12-22 23:00:00
18644,18684,10,2019-12-27 23:00:00
18645,18685,7,2019-12-22 23:00:00
18646,18685,10,2019-12-17 23:00:00
18647,18686,8,2019-12-16 23:00:00
18648,18686,1,2019-12-11 23:00:00
18649,18687,9,2019-12-16 23:00:00
18650,18688,9,2019-12-25 23:00:00
18651,18692,9,2019-12-24 23:00:00
18652,18693,10,2019-12-27 23:00:00
18653,18693,7,2019-12-23 23:00:00
18654,18694,8,2019-12-24 23:00:00
18655,18694,5,2019-12-23 23:00:00
18656,18695,10,2019-12-21 23:00:00
18657,18696,10,2019-12-31 23:00:00
18658,18696,7,2019-12-26 23:00:00
18659,18697,9,2019-12-27 23:00:00
18660,18698,2,2019-12-26 23:00:00
18661,18698,4,2019-12-24 23:00:00
18662,18699,9,2019-12-13 23:00:00
18663,18699,9,2019-12-10 23:00:00
18664,18700,4,2019-12-26 23:00:00
18665,18700,9,2019-12-27 23:00:00
18666,18701,9,2019-12-20 23:00:00
18667,18703,5,2019-12-31 23:00:00
18668,18704,8,2019-12-31 23:00:00
18669,18705,7,2019-12-31 23:00:00
18670,18705,2,2019-12-10 23:00:00
18671,18707,7,2019-12-30 23:00:00
18672,18708,10,2019-12-22 23:00:00
18673,18708,3,2019-12-28 23:00:00
18674,18711,7,2019-12-23 23:00:00
18675,18711,2,2019-12-27 23:00:00
18676,18713,10,2019-12-28 23:00:00
18677,18716,9,2019-12-31 23:00:00
18678,18716,10,2019-12-28 23:00:00
18679,18717,7,2019-12-26 23:00:00
18680,18718,8,2019-12-19 23:00:00
18681,18720,10,2019-12-31 23:00:00
18682,18720,9,2019-12-31 23:00:00
18683,18722,10,2019-12-18 23:00:00
18684,18722,9,2019-12-19 23:00:00
18685,18723,9,2019-12-30 23:00:00
18686,18724,8,2019-12-31 23:00:00
18687,18725,8,2019-12-20 23:00:00
18688,18726,4,2019-12-19 23:00:00
18689,18726,4,2019-12-23 23:00:00
18690,18728,8,2019-12-16 23:00:00
18691,18730,9,2019-12-24 23:00:00
18692,18732,7,2019-12-22 23:00:00
18693,18733,10,2019-12-31 23:00:00
18694,18734,8,2019-12-25 23:00:00
18695,18735,7,2019-12-30 23:00:00
18696,18735,9,2019-12-30 23:00:00
18697,18736,9,2019-12-22 23:00:00
18698,18736,10,2019-12-25 23:00:00
18699,18737,8,2019-12-20 23:00:00
18700,18737,9,2019-12-20 23:00:00
18701,18738,8,2019-12-31 23:00:00
18702,18738,9,2019-12-31 23:00:00
18703,18739,4,2019-12-27 23:00:00
18704,18741,10,2019-12-25 23:00:00
18705,18743,10,2019-12-09 23:00:00
18706,18743,8,2019-12-05 23:00:00
18707,18745,10,2019-12-28 23:00:00
18708,18748,9,2019-12-31 23:00:00
18709,18750,4,2019-12-30 23:00:00
18710,18751,6,2019-12-29 23:00:00
18711,18751,6,2019-12-30 23:00:00
18712,18752,8,2019-12-15 23:00:00
18713,18755,10,2019-12-28 23:00:00
18714,18756,10,2019-12-31 23:00:00
18715,18757,9,2019-12-28 23:00:00
18716,18759,10,2019-12-30 23:00:00
18717,18759,9,2019-12-31 23:00:00
18718,18760,10,2019-12-31 23:00:00
18719,18760,7,2019-12-29 23:00:00
18720,18761,10,2019-12-23 23:00:00
18721,18762,10,2019-12-19 23:00:00
18722,18762,5,2019-12-31 23:00:00
18723,18763,9,2019-12-30 23:00:00
18724,18763,0,2019-12-31 23:00:00
18725,18764,10,2019-12-24 23:00:00
18726,18764,7,2019-12-18 23:00:00
18727,18765,10,2019-12-22 23:00:00
18728,18766,10,2019-12-25 23:00:00
18729,18767,8,2019-12-31 23:00:00
18730,18768,9,2019-12-29 23:00:00
18731,18768,10,2019-12-30 23:00:00
18732,18771,4,2019-12-28 23:00:00
18733,18771,3,2019-12-31 23:00:00
18734,18774,10,2019-12-30 23:00:00
18735,18777,7,2019-12-25 23:00:00
18736,18777,8,2019-12-31 23:00:00
18737,18778,9,2019-12-30 23:00:00
18738,18778,9,2019-12-18 23:00:00
18739,18779,7,2019-12-29 23:00:00
18740,18780,6,2019-12-21 23:00:00
18741,18780,6,2019-12-22 23:00:00
18742,18783,10,2019-12-17 23:00:00
18743,18783,10,2019-12-11 23:00:00
18744,18784,3,2019-12-30 23:00:00
18745,18784,8,2019-12-28 23:00:00
18746,18785,9,2019-12-25 23:00:00
18747,18786,9,2019-12-31 23:00:00
18748,18786,9,2019-12-31 23:00:00
18749,18789,7,2019-12-30 23:00:00
18750,18790,5,2019-12-29 23:00:00
18751,18792,5,2019-12-31 23:00:00
18752,18792,10,2019-12-31 23:00:00
18753,18793,9,2019-12-31 23:00:00
18754,18794,10,2019-12-31 23:00:00
18755,18794,10,2019-12-31 23:00:00
18756,18795,9,2019-12-10 23:00:00
18757,18795,10,2019-12-25 23:00:00
18758,18797,7,2019-12-08 23:00:00
18759,18799,10,2019-12-14 23:00:00
18760,18799,10,2019-12-27 23:00:00
18761,18801,5,2019-12-13 23:00:00
18762,18802,10,2019-12-06 23:00:00
18763,18802,8,2019-12-23 23:00:00
18764,18804,10,2019-12-12 23:00:00
18765,18804,9,2019-12-18 23:00:00
18766,18805,10,2019-12-21 23:00:00
18767,18805,4,2019-12-20 23:00:00
18768,18806,10,2019-12-29 23:00:00
18769,18806,10,2019-12-31 23:00:00
18770,18807,8,2019-12-28 23:00:00
18771,18808,9,2019-12-27 23:00:00
18772,18808,9,2019-12-27 23:00:00
18773,18809,5,2019-12-31 23:00:00
18774,18810,3,2019-12-31 23:00:00
18775,18812,9,2019-12-27 23:00:00
18776,18813,7,2019-12-24 23:00:00
18777,18816,10,2019-12-31 23:00:00
18778,18816,10,2019-12-31 23:00:00
18779,18817,5,2019-12-30 23:00:00
18780,18818,9,2019-12-14 23:00:00
18781,18819,8,2019-12-26 23:00:00
18782,18822,6,2019-12-07 23:00:00
18783,18822,9,2019-12-29 23:00:00
18784,18823,9,2019-12-30 23:00:00
18785,18824,4,2019-12-25 23:00:00
18786,18826,5,2019-12-25 23:00:00
18787,18826,10,2019-12-26 23:00:00
18788,18829,10,2019-12-20 23:00:00
18789,18830,10,2019-12-31 23:00:00
18790,18831,9,2019-12-20 23:00:00
18791,18831,8,2019-12-26 23:00:00
18792,18834,7,2019-12-26 23:00:00
18793,18835,9,2019-12-28 23:00:00
18794,18835,10,2019-12-29 23:00:00
18795,18837,6,2019-12-29 23:00:00
18796,18838,10,2019-12-25 23:00:00
18797,18838,9,2019-12-31 23:00:00
18798,18840,4,2019-12-25 23:00:00
18799,18840,10,2019-12-26 23:00:00
18800,18841,7,2019-12-10 23:00:00
18801,18841,9,2019-12-31 23:00:00
18802,18844,9,2019-12-26 23:00:00
18803,18846,7,2019-12-17 23:00:00
18804,18848,10,2019-12-31 23:00:00
18805,18850,9,2019-12-27 23:00:00
18806,18851,7,2019-12-13 23:00:00
18807,18851,10,2019-12-28 23:00:00
18808,18852,6,2019-12-08 23:00:00
18809,18854,10,2019-12-29 23:00:00
18810,18854,5,2019-12-22 23:00:00
18811,18855,6,2019-12-25 23:00:00
18812,18855,7,2019-12-26 23:00:00
18813,18857,9,2019-12-26 23:00:00
18814,18857,2,2019-12-29 23:00:00
18815,18859,8,2019-12-28 23:00:00
18816,18859,10,2019-12-27 23:00:00
18817,18860,5,2019-12-31 23:00:00
18818,18861,9,2019-12-26 23:00:00
18819,18861,3,2019-12-26 23:00:00
18820,18862,8,2019-12-26 23:00:00
18821,18862,10,2019-12-29 23:00:00
18822,18863,10,2019-12-29 23:00:00
18823,18866,7,2019-12-18 23:00:00
18824,18867,10,2019-12-30 23:00:00
18825,18867,9,2019-12-30 23:00:00
18826,18868,2,2019-12-22 23:00:00
18827,18868,9,2019-12-28 23:00:00
18828,18873,2,2019-12-31 23:00:00
18829,18874,9,2019-12-27 23:00:00
18830,18874,7,2019-12-26 23:00:00
18831,18875,10,2019-12-21 23:00:00
18832,18876,10,2019-12-21 23:00:00
18833,18876,8,2019-12-24 23:00:00
18834,18877,10,2019-12-31 23:00:00
18835,18877,5,2019-12-31 23:00:00
18836,18878,8,2019-12-18 23:00:00
18837,18880,10,2019-12-20 23:00:00
18838,18880,8,2019-12-25 23:00:00
18839,18882,10,2019-12-31 23:00:00
18840,18882,9,2019-12-31 23:00:00
18841,18884,3,2019-12-30 23:00:00
18842,18885,8,2019-12-31 23:00:00
18843,18885,6,2019-12-23 23:00:00
18844,18886,10,2019-12-18 23:00:00
18845,18887,10,2019-12-20 23:00:00
18846,18887,7,2019-12-30 23:00:00
18847,18888,4,2019-12-31 23:00:00
18848,18889,5,2019-12-31 23:00:00
18849,18891,5,2019-12-22 23:00:00
18850,18893,7,2019-12-06 23:00:00
18851,18894,9,2019-12-22 23:00:00
18852,18894,8,2019-12-14 23:00:00
18853,18895,10,2019-12-28 23:00:00
18854,18895,8,2019-12-30 23:00:00
18855,18897,1,2019-12-21 23:00:00
18856,18898,8,2019-12-23 23:00:00
18857,18898,9,2019-12-27 23:00:00
18858,18899,9,2019-12-23 23:00:00
18859,18899,7,2019-12-24 23:00:00
18860,18900,8,2019-12-27 23:00:00
18861,18900,10,2019-12-27 23:00:00
18862,18901,10,2019-12-20 23:00:00
18863,18901,7,2019-12-15 23:00:00
18864,18902,6,2019-12-08 23:00:00
18865,18902,3,2019-12-10 23:00:00
18866,18904,10,2019-12-20 23:00:00
18867,18904,8,2019-12-23 23:00:00
18868,18906,10,2019-12-21 23:00:00
18869,18906,6,2019-12-09 23:00:00
18870,18907,9,2019-12-31 23:00:00
18871,18907,8,2019-12-21 23:00:00
18872,18908,10,2019-12-28 23:00:00
18873,18908,9,2019-12-31 23:00:00
18874,18909,10,2019-12-13 23:00:00
18875,18910,4,2019-12-27 23:00:00
18876,18912,9,2019-12-31 23:00:00
18877,18912,8,2019-12-31 23:00:00
18878,18913,5,2019-12-31 23:00:00
18879,18913,3,2019-12-31 23:00:00
18880,18914,7,2019-12-31 23:00:00
18881,18915,4,2019-12-20 23:00:00
18882,18917,9,2019-12-29 23:00:00
18883,18918,4,2019-12-25 23:00:00
18884,18919,5,2019-12-21 23:00:00
18885,18919,10,2019-12-26 23:00:00
18886,18920,10,2019-12-19 23:00:00
18887,18921,6,2019-12-30 23:00:00
18888,18921,6,2019-12-13 23:00:00
18889,18923,10,2019-12-14 23:00:00
18890,18923,9,2019-12-04 23:00:00
18891,18926,5,2019-12-27 23:00:00
18892,18926,9,2019-12-27 23:00:00
18893,18927,8,2019-12-27 23:00:00
18894,18927,8,2019-12-28 23:00:00
18895,18928,10,2019-12-20 23:00:00
18896,18929,8,2019-12-23 23:00:00
18897,18929,7,2019-12-13 23:00:00
18898,18930,6,2019-12-17 23:00:00
18899,18931,8,2019-12-29 23:00:00
18900,18931,8,2019-12-30 23:00:00
18901,18932,1,2019-12-23 23:00:00
18902,18933,8,2019-12-31 23:00:00
18903,18933,10,2019-12-18 23:00:00
18904,18934,10,2019-12-19 23:00:00
18905,18934,9,2019-12-23 23:00:00
18906,18935,3,2019-12-30 23:00:00
18907,18937,10,2019-12-27 23:00:00
18908,18938,7,2019-12-26 23:00:00
18909,18938,10,2019-12-28 23:00:00
18910,18939,8,2019-12-26 23:00:00
18911,18940,9,2019-12-30 23:00:00
18912,18940,6,2019-12-30 23:00:00
18913,18941,10,2019-12-17 23:00:00
18914,18942,3,2019-12-19 23:00:00
18915,18943,10,2019-12-20 23:00:00
18916,18943,9,2019-12-29 23:00:00
18917,18944,9,2019-12-08 23:00:00
18918,18944,10,2019-12-16 23:00:00
18919,18945,2,2019-12-21 23:00:00
18920,18945,9,2019-12-21 23:00:00
18921,18947,10,2019-12-24 23:00:00
18922,18948,9,2019-12-21 23:00:00
18923,18950,8,2019-12-09 23:00:00
18924,18950,6,2019-12-16 23:00:00
18925,18951,10,2019-12-07 23:00:00
18926,18952,10,2019-12-27 23:00:00
18927,18952,8,2019-12-31 23:00:00
18928,18953,9,2019-12-17 23:00:00
18929,18954,9,2019-12-27 23:00:00
18930,18954,9,2019-12-16 23:00:00
18931,18955,3,2019-12-20 23:00:00
18932,18955,8,2019-12-19 23:00:00
18933,18956,4,2019-12-17 23:00:00
18934,18957,6,2019-12-21 23:00:00
18935,18958,10,2019-12-29 23:00:00
18936,18958,9,2019-12-29 23:00:00
18937,18959,8,2019-12-30 23:00:00
18938,18959,5,2019-12-30 23:00:00
18939,18960,2,2019-12-08 23:00:00
18940,18962,7,2019-12-17 23:00:00
18941,18964,10,2019-12-25 23:00:00
18942,18964,4,2019-12-30 23:00:00
18943,18965,3,2019-12-30 23:00:00
18944,18968,8,2019-12-19 23:00:00
18945,18970,10,2019-12-23 23:00:00
18946,18970,5,2019-12-24 23:00:00
18947,18971,10,2019-12-26 23:00:00
18948,18971,10,2019-12-22 23:00:00
18949,18973,10,2019-12-25 23:00:00
18950,18973,10,2019-12-14 23:00:00
18951,18975,10,2019-12-23 23:00:00
18952,18975,8,2019-12-23 23:00:00
18953,18976,4,2019-12-27 23:00:00
18954,18977,8,2019-12-21 23:00:00
18955,18978,10,2019-12-13 23:00:00
18956,18980,8,2019-12-23 23:00:00
18957,18981,7,2019-12-18 23:00:00
18958,18982,5,2019-12-24 23:00:00
18959,18983,5,2019-12-17 23:00:00
18960,18988,9,2019-12-29 23:00:00
18961,18989,10,2019-12-25 23:00:00
18962,18989,9,2019-12-27 23:00:00
18963,18992,10,2019-12-15 23:00:00
18964,18994,9,2019-12-28 23:00:00
18965,18994,9,2019-12-30 23:00:00
18966,18995,10,2019-12-21 23:00:00
18967,19000,9,2019-12-25 23:00:00
18968,19001,4,2019-12-31 23:00:00
18969,19003,4,2019-12-26 23:00:00
18970,19003,8,2019-12-12 23:00:00
18971,19004,7,2019-12-27 23:00:00
18972,19004,10,2019-12-30 23:00:00
18973,19006,9,2019-12-25 23:00:00
18974,19006,3,2019-12-31 23:00:00
18975,19007,9,2019-12-18 23:00:00
18976,19007,2,2019-12-22 23:00:00
18977,19008,5,2019-12-14 23:00:00
18978,19009,10,2019-12-26 23:00:00
18979,19010,9,2019-12-27 23:00:00
18980,19010,7,2019-12-25 23:00:00
18981,19011,8,2019-12-25 23:00:00
18982,19013,8,2019-12-26 23:00:00
18983,19013,4,2019-12-29 23:00:00
18984,19014,6,2019-12-18 23:00:00
18985,19016,9,2019-12-19 23:00:00
18986,19016,2,2019-12-22 23:00:00
18987,19017,9,2019-12-18 23:00:00
18988,19017,10,2019-12-29 23:00:00
18989,19018,10,2019-12-25 23:00:00
18990,19019,9,2019-12-31 23:00:00
18991,19019,10,2019-12-31 23:00:00
18992,19020,4,2019-12-31 23:00:00
18993,19021,10,2019-12-27 23:00:00
18994,19022,6,2019-12-24 23:00:00
18995,19022,1,2019-12-30 23:00:00
18996,19024,10,2019-12-18 23:00:00
18997,19024,8,2019-12-20 23:00:00
18998,19025,3,2019-12-31 23:00:00
18999,19025,5,2019-12-31 23:00:00
19000,19026,10,2019-12-15 23:00:00
19001,19027,8,2019-12-17 23:00:00
19002,19028,9,2019-12-31 23:00:00
19003,19031,10,2019-12-15 23:00:00
19004,19032,7,2019-12-21 23:00:00
19005,19033,9,2019-12-27 23:00:00
19006,19033,10,2019-12-14 23:00:00
19007,19034,10,2019-12-22 23:00:00
19008,19035,8,2019-12-20 23:00:00
19009,19035,8,2019-12-24 23:00:00
