teacher_id,supervisor_id,LoadDateTimeStamp,RecordSource
277,17583,2019-12-09 13:40:32,kaggle
278,17584,2019-12-09 13:40:32,kaggle
276,17585,2019-12-09 13:40:32,kaggle
278,17586,2019-12-09 13:40:32,kaggle
280,17587,2019-12-09 13:40:32,kaggle
281,17588,2019-12-09 13:40:32,kaggle
277,17589,2019-12-09 13:40:32,kaggle
281,17590,2019-12-09 13:40:32,kaggle
279,17591,2019-12-09 13:40:32,kaggle
280,17592,2019-12-09 13:40:32,kaggle
276,17593,2019-12-09 13:40:32,kaggle
281,17594,2019-12-09 13:40:32,kaggle
276,17595,2019-12-09 13:40:32,kaggle
279,17596,2019-12-09 13:40:32,kaggle
280,17597,2019-12-09 13:40:32,kaggle
279,17598,2019-12-09 13:40:32,kaggle
276,17599,2019-12-09 13:40:32,kaggle
276,17600,2019-12-09 13:40:32,kaggle
281,17601,2019-12-09 13:40:32,kaggle
280,17602,2019-12-09 13:40:32,kaggle
278,17603,2019-12-09 13:40:32,kaggle
277,17604,2019-12-09 13:40:32,kaggle
281,17605,2019-12-09 13:40:32,kaggle
276,17606,2019-12-09 13:40:32,kaggle
277,17607,2019-12-09 13:40:32,kaggle
276,17608,2019-12-09 13:40:32,kaggle
278,17609,2019-12-09 13:40:32,kaggle
276,17610,2019-12-09 13:40:32,kaggle
279,17611,2019-12-09 13:40:32,kaggle
278,17612,2019-12-09 13:40:32,kaggle
276,17613,2019-12-09 13:40:32,kaggle
279,17614,2019-12-09 13:40:32,kaggle
276,17615,2019-12-09 13:40:32,kaggle
281,17616,2019-12-09 13:40:32,kaggle
277,17617,2019-12-09 13:40:32,kaggle
280,17618,2019-12-09 13:40:32,kaggle
277,17619,2019-12-09 13:40:32,kaggle
278,17620,2019-12-09 13:40:32,kaggle
278,17621,2019-12-09 13:40:32,kaggle
279,17622,2019-12-09 13:40:32,kaggle
277,17623,2019-12-09 13:40:32,kaggle
276,17624,2019-12-09 13:40:32,kaggle
281,17625,2019-12-09 13:40:32,kaggle
276,17626,2019-12-09 13:40:32,kaggle
278,17627,2019-12-09 13:40:32,kaggle
277,17628,2019-12-09 13:40:32,kaggle
281,17629,2019-12-09 13:40:32,kaggle
279,17630,2019-12-09 13:40:32,kaggle
281,17631,2019-12-09 13:40:32,kaggle
277,17632,2019-12-09 13:40:32,kaggle
276,17633,2019-12-09 13:40:32,kaggle
278,17634,2019-12-09 13:40:32,kaggle
281,17635,2019-12-09 13:40:32,kaggle
280,17636,2019-12-09 13:40:32,kaggle
278,17637,2019-12-09 13:40:32,kaggle
278,17638,2019-12-09 13:40:32,kaggle
276,17639,2019-12-09 13:40:32,kaggle
279,17640,2019-12-09 13:40:32,kaggle
276,17641,2019-12-09 13:40:32,kaggle
279,17642,2019-12-09 13:40:32,kaggle
280,17643,2019-12-09 13:40:32,kaggle
279,17644,2019-12-09 13:40:32,kaggle
277,17645,2019-12-09 13:40:32,kaggle
276,17646,2019-12-09 13:40:32,kaggle
277,17647,2019-12-09 13:40:32,kaggle
278,17648,2019-12-09 13:40:32,kaggle
281,17649,2019-12-09 13:40:32,kaggle
276,17650,2019-12-09 13:40:32,kaggle
280,17651,2019-12-09 13:40:32,kaggle
277,17652,2019-12-09 13:40:32,kaggle
276,17653,2019-12-09 13:40:32,kaggle
279,17654,2019-12-09 13:40:32,kaggle
280,17655,2019-12-09 13:40:32,kaggle
276,17656,2019-12-09 13:40:32,kaggle
278,17657,2019-12-09 13:40:32,kaggle
281,17658,2019-12-09 13:40:32,kaggle
276,17659,2019-12-09 13:40:32,kaggle
281,17660,2019-12-09 13:40:32,kaggle
280,17661,2019-12-09 13:40:32,kaggle
278,17662,2019-12-09 13:40:32,kaggle
276,17663,2019-12-09 13:40:32,kaggle
281,17664,2019-12-09 13:40:32,kaggle
276,17665,2019-12-09 13:40:32,kaggle
279,17666,2019-12-09 13:40:32,kaggle
281,17667,2019-12-09 13:40:32,kaggle
280,17668,2019-12-09 13:40:32,kaggle
276,17669,2019-12-09 13:40:32,kaggle
279,17670,2019-12-09 13:40:32,kaggle
280,17671,2019-12-09 13:40:32,kaggle
277,17672,2019-12-09 13:40:32,kaggle
276,17673,2019-12-09 13:40:32,kaggle
281,17674,2019-12-09 13:40:32,kaggle
280,17675,2019-12-09 13:40:32,kaggle
279,17676,2019-12-09 13:40:32,kaggle
281,17677,2019-12-09 13:40:32,kaggle
277,17678,2019-12-09 13:40:32,kaggle
276,17679,2019-12-09 13:40:32,kaggle
280,17680,2019-12-09 13:40:32,kaggle
277,17681,2019-12-09 13:40:32,kaggle
279,17682,2019-12-09 13:40:32,kaggle
278,17683,2019-12-09 13:40:32,kaggle
276,17684,2019-12-09 13:40:32,kaggle
277,17685,2019-12-09 13:40:32,kaggle
279,17686,2019-12-09 13:40:32,kaggle
276,17687,2019-12-09 13:40:32,kaggle
277,17688,2019-12-09 13:40:32,kaggle
279,17689,2019-12-09 13:40:32,kaggle
276,17690,2019-12-09 13:40:32,kaggle
277,17691,2019-12-09 13:40:32,kaggle
278,17692,2019-12-09 13:40:32,kaggle
280,17693,2019-12-09 13:40:32,kaggle
280,17694,2019-12-09 13:40:32,kaggle
278,17695,2019-12-09 13:40:32,kaggle
276,17696,2019-12-09 13:40:32,kaggle
276,17697,2019-12-09 13:40:32,kaggle
277,17698,2019-12-09 13:40:32,kaggle
280,17699,2019-12-09 13:40:32,kaggle
276,17700,2019-12-09 13:40:32,kaggle
278,17701,2019-12-09 13:40:32,kaggle
277,17702,2019-12-09 13:40:32,kaggle
276,17703,2019-12-09 13:40:32,kaggle
276,17704,2019-12-09 13:40:32,kaggle
280,17705,2019-12-09 13:40:32,kaggle
281,17706,2019-12-09 13:40:32,kaggle
276,17707,2019-12-09 13:40:32,kaggle
279,17708,2019-12-09 13:40:32,kaggle
278,17709,2019-12-09 13:40:32,kaggle
281,17710,2019-12-09 13:40:32,kaggle
281,17711,2019-12-09 13:40:32,kaggle
279,17712,2019-12-09 13:40:32,kaggle
280,17713,2019-12-09 13:40:32,kaggle
280,17714,2019-12-09 13:40:32,kaggle
278,17715,2019-12-09 13:40:32,kaggle
277,17716,2019-12-09 13:40:32,kaggle
279,17717,2019-12-09 13:40:32,kaggle
281,17718,2019-12-09 13:40:32,kaggle
280,17719,2019-12-09 13:40:32,kaggle
278,17720,2019-12-09 13:40:32,kaggle
281,17721,2019-12-09 13:40:32,kaggle
279,17722,2019-12-09 13:40:32,kaggle
277,17723,2019-12-09 13:40:32,kaggle
281,17724,2019-12-09 13:40:32,kaggle
276,17725,2019-12-09 13:40:32,kaggle
276,17726,2019-12-09 13:40:32,kaggle
279,17727,2019-12-09 13:40:32,kaggle
278,17728,2019-12-09 13:40:32,kaggle
280,17729,2019-12-09 13:40:32,kaggle
279,17730,2019-12-09 13:40:32,kaggle
280,17731,2019-12-09 13:40:32,kaggle
276,17732,2019-12-09 13:40:32,kaggle
278,17733,2019-12-09 13:40:32,kaggle
279,17734,2019-12-09 13:40:32,kaggle
279,17735,2019-12-09 13:40:32,kaggle
276,17736,2019-12-09 13:40:32,kaggle
280,17737,2019-12-09 13:40:32,kaggle
276,17738,2019-12-09 13:40:32,kaggle
278,17739,2019-12-09 13:40:32,kaggle
280,17740,2019-12-09 13:40:32,kaggle
278,17741,2019-12-09 13:40:32,kaggle
277,17742,2019-12-09 13:40:32,kaggle
280,17743,2019-12-09 13:40:32,kaggle
278,17744,2019-12-09 13:40:32,kaggle
279,17745,2019-12-09 13:40:32,kaggle
276,17746,2019-12-09 13:40:32,kaggle
279,17747,2019-12-09 13:40:32,kaggle
278,17748,2019-12-09 13:40:32,kaggle
280,17749,2019-12-09 13:40:32,kaggle
281,17750,2019-12-09 13:40:32,kaggle
277,17751,2019-12-09 13:40:32,kaggle
280,17752,2019-12-09 13:40:32,kaggle
276,17753,2019-12-09 13:40:32,kaggle
277,17754,2019-12-09 13:40:32,kaggle
280,17755,2019-12-09 13:40:32,kaggle
279,17756,2019-12-09 13:40:32,kaggle
276,17757,2019-12-09 13:40:32,kaggle
281,17758,2019-12-09 13:40:32,kaggle
276,17759,2019-12-09 13:40:32,kaggle
281,17760,2019-12-09 13:40:32,kaggle
276,17761,2019-12-09 13:40:32,kaggle
281,17762,2019-12-09 13:40:32,kaggle
277,17763,2019-12-09 13:40:32,kaggle
280,17764,2019-12-09 13:40:32,kaggle
276,17765,2019-12-09 13:40:32,kaggle
276,17766,2019-12-09 13:40:32,kaggle
279,17767,2019-12-09 13:40:32,kaggle
287,17768,2019-12-09 13:40:32,kaggle
282,17769,2019-12-09 13:40:32,kaggle
287,17770,2019-12-09 13:40:32,kaggle
288,17771,2019-12-09 13:40:32,kaggle
285,17772,2019-12-09 13:40:32,kaggle
286,17773,2019-12-09 13:40:32,kaggle
288,17774,2019-12-09 13:40:32,kaggle
285,17775,2019-12-09 13:40:32,kaggle
284,17776,2019-12-09 13:40:32,kaggle
285,17777,2019-12-09 13:40:32,kaggle
282,17778,2019-12-09 13:40:32,kaggle
282,17779,2019-12-09 13:40:32,kaggle
288,17780,2019-12-09 13:40:32,kaggle
282,17781,2019-12-09 13:40:32,kaggle
285,17782,2019-12-09 13:40:32,kaggle
283,17783,2019-12-09 13:40:32,kaggle
284,17784,2019-12-09 13:40:32,kaggle
288,17785,2019-12-09 13:40:32,kaggle
284,17786,2019-12-09 13:40:32,kaggle
283,17787,2019-12-09 13:40:32,kaggle
284,17788,2019-12-09 13:40:32,kaggle
285,17789,2019-12-09 13:40:32,kaggle
283,17790,2019-12-09 13:40:32,kaggle
288,17791,2019-12-09 13:40:32,kaggle
284,17792,2019-12-09 13:40:32,kaggle
288,17793,2019-12-09 13:40:32,kaggle
284,17794,2019-12-09 13:40:32,kaggle
286,17795,2019-12-09 13:40:32,kaggle
284,17796,2019-12-09 13:40:32,kaggle
287,17797,2019-12-09 13:40:32,kaggle
283,17798,2019-12-09 13:40:32,kaggle
288,17799,2019-12-09 13:40:32,kaggle
285,17800,2019-12-09 13:40:32,kaggle
288,17801,2019-12-09 13:40:32,kaggle
285,17802,2019-12-09 13:40:32,kaggle
286,17803,2019-12-09 13:40:32,kaggle
282,17804,2019-12-09 13:40:32,kaggle
287,17805,2019-12-09 13:40:32,kaggle
288,17806,2019-12-09 13:40:32,kaggle
284,17807,2019-12-09 13:40:32,kaggle
287,17808,2019-12-09 13:40:32,kaggle
287,17809,2019-12-09 13:40:32,kaggle
286,17810,2019-12-09 13:40:32,kaggle
288,17811,2019-12-09 13:40:32,kaggle
287,17812,2019-12-09 13:40:32,kaggle
282,17813,2019-12-09 13:40:32,kaggle
283,17814,2019-12-09 13:40:32,kaggle
283,17815,2019-12-09 13:40:32,kaggle
282,17816,2019-12-09 13:40:32,kaggle
286,17817,2019-12-09 13:40:32,kaggle
287,17818,2019-12-09 13:40:32,kaggle
283,17819,2019-12-09 13:40:32,kaggle
284,17820,2019-12-09 13:40:32,kaggle
282,17821,2019-12-09 13:40:32,kaggle
288,17822,2019-12-09 13:40:32,kaggle
287,17823,2019-12-09 13:40:32,kaggle
283,17824,2019-12-09 13:40:32,kaggle
287,17825,2019-12-09 13:40:32,kaggle
285,17826,2019-12-09 13:40:32,kaggle
283,17827,2019-12-09 13:40:32,kaggle
287,17828,2019-12-09 13:40:32,kaggle
286,17829,2019-12-09 13:40:32,kaggle
284,17830,2019-12-09 13:40:32,kaggle
288,17831,2019-12-09 13:40:32,kaggle
288,17832,2019-12-09 13:40:32,kaggle
287,17833,2019-12-09 13:40:32,kaggle
283,17834,2019-12-09 13:40:32,kaggle
286,17835,2019-12-09 13:40:32,kaggle
284,17836,2019-12-09 13:40:32,kaggle
283,17837,2019-12-09 13:40:32,kaggle
285,17838,2019-12-09 13:40:32,kaggle
283,17839,2019-12-09 13:40:32,kaggle
283,17840,2019-12-09 13:40:32,kaggle
282,17841,2019-12-09 13:40:32,kaggle
287,17842,2019-12-09 13:40:32,kaggle
286,17843,2019-12-09 13:40:32,kaggle
283,17844,2019-12-09 13:40:32,kaggle
282,17845,2019-12-09 13:40:32,kaggle
288,17846,2019-12-09 13:40:32,kaggle
282,17847,2019-12-09 13:40:32,kaggle
288,17848,2019-12-09 13:40:32,kaggle
283,17849,2019-12-09 13:40:32,kaggle
283,17850,2019-12-09 13:40:32,kaggle
285,17851,2019-12-09 13:40:32,kaggle
287,17852,2019-12-09 13:40:32,kaggle
285,17853,2019-12-09 13:40:32,kaggle
283,17854,2019-12-09 13:40:32,kaggle
282,17855,2019-12-09 13:40:32,kaggle
285,17856,2019-12-09 13:40:32,kaggle
288,17857,2019-12-09 13:40:32,kaggle
287,17858,2019-12-09 13:40:32,kaggle
284,17859,2019-12-09 13:40:32,kaggle
287,17860,2019-12-09 13:40:32,kaggle
282,17861,2019-12-09 13:40:32,kaggle
288,17862,2019-12-09 13:40:32,kaggle
287,17863,2019-12-09 13:40:32,kaggle
284,17864,2019-12-09 13:40:32,kaggle
282,17865,2019-12-09 13:40:32,kaggle
285,17866,2019-12-09 13:40:32,kaggle
283,17867,2019-12-09 13:40:32,kaggle
286,17868,2019-12-09 13:40:32,kaggle
285,17869,2019-12-09 13:40:32,kaggle
288,17870,2019-12-09 13:40:32,kaggle
285,17871,2019-12-09 13:40:32,kaggle
284,17872,2019-12-09 13:40:32,kaggle
287,17873,2019-12-09 13:40:32,kaggle
282,17874,2019-12-09 13:40:32,kaggle
284,17875,2019-12-09 13:40:32,kaggle
287,17876,2019-12-09 13:40:32,kaggle
287,17877,2019-12-09 13:40:32,kaggle
288,17878,2019-12-09 13:40:32,kaggle
287,17879,2019-12-09 13:40:32,kaggle
287,17880,2019-12-09 13:40:32,kaggle
282,17881,2019-12-09 13:40:32,kaggle
284,17882,2019-12-09 13:40:32,kaggle
287,17883,2019-12-09 13:40:32,kaggle
288,17884,2019-12-09 13:40:32,kaggle
282,17885,2019-12-09 13:40:32,kaggle
286,17886,2019-12-09 13:40:32,kaggle
287,17887,2019-12-09 13:40:32,kaggle
285,17888,2019-12-09 13:40:32,kaggle
286,17889,2019-12-09 13:40:32,kaggle
283,17890,2019-12-09 13:40:32,kaggle
282,17891,2019-12-09 13:40:32,kaggle
282,17892,2019-12-09 13:40:32,kaggle
284,17893,2019-12-09 13:40:32,kaggle
288,17894,2019-12-09 13:40:32,kaggle
284,17895,2019-12-09 13:40:32,kaggle
287,17896,2019-12-09 13:40:32,kaggle
282,17897,2019-12-09 13:40:32,kaggle
286,17898,2019-12-09 13:40:32,kaggle
286,17899,2019-12-09 13:40:32,kaggle
285,17900,2019-12-09 13:40:32,kaggle
288,17901,2019-12-09 13:40:32,kaggle
283,17902,2019-12-09 13:40:32,kaggle
286,17903,2019-12-09 13:40:32,kaggle
282,17904,2019-12-09 13:40:32,kaggle
283,17905,2019-12-09 13:40:32,kaggle
282,17906,2019-12-09 13:40:32,kaggle
287,17907,2019-12-09 13:40:32,kaggle
285,17908,2019-12-09 13:40:32,kaggle
286,17909,2019-12-09 13:40:32,kaggle
284,17910,2019-12-09 13:40:32,kaggle
287,17911,2019-12-09 13:40:32,kaggle
288,17912,2019-12-09 13:40:32,kaggle
283,17913,2019-12-09 13:40:32,kaggle
283,17914,2019-12-09 13:40:32,kaggle
284,17915,2019-12-09 13:40:32,kaggle
285,17916,2019-12-09 13:40:32,kaggle
288,17917,2019-12-09 13:40:32,kaggle
286,17918,2019-12-09 13:40:32,kaggle
286,17919,2019-12-09 13:40:32,kaggle
283,17920,2019-12-09 13:40:32,kaggle
284,17921,2019-12-09 13:40:32,kaggle
284,17922,2019-12-09 13:40:32,kaggle
287,17923,2019-12-09 13:40:32,kaggle
287,17924,2019-12-09 13:40:32,kaggle
288,17925,2019-12-09 13:40:32,kaggle
286,17926,2019-12-09 13:40:32,kaggle
287,17927,2019-12-09 13:40:32,kaggle
284,17928,2019-12-09 13:40:32,kaggle
287,17929,2019-12-09 13:40:32,kaggle
282,17930,2019-12-09 13:40:32,kaggle
287,17931,2019-12-09 13:40:32,kaggle
285,17932,2019-12-09 13:40:32,kaggle
288,17933,2019-12-09 13:40:32,kaggle
282,17934,2019-12-09 13:40:32,kaggle
285,17935,2019-12-09 13:40:32,kaggle
287,17936,2019-12-09 13:40:32,kaggle
285,17937,2019-12-09 13:40:32,kaggle
283,17938,2019-12-09 13:40:32,kaggle
284,17939,2019-12-09 13:40:32,kaggle
282,17940,2019-12-09 13:40:32,kaggle
283,17941,2019-12-09 13:40:32,kaggle
284,17942,2019-12-09 13:40:32,kaggle
287,17943,2019-12-09 13:40:32,kaggle
283,17944,2019-12-09 13:40:32,kaggle
286,17945,2019-12-09 13:40:32,kaggle
283,17946,2019-12-09 13:40:32,kaggle
285,17947,2019-12-09 13:40:32,kaggle
282,17948,2019-12-09 13:40:32,kaggle
283,17949,2019-12-09 13:40:32,kaggle
283,17950,2019-12-09 13:40:32,kaggle
284,17951,2019-12-09 13:40:32,kaggle
285,17952,2019-12-09 13:40:32,kaggle
286,17953,2019-12-09 13:40:32,kaggle
285,17954,2019-12-09 13:40:32,kaggle
288,17955,2019-12-09 13:40:32,kaggle
283,17956,2019-12-09 13:40:32,kaggle
288,17957,2019-12-09 13:40:32,kaggle
284,17958,2019-12-09 13:40:32,kaggle
285,17959,2019-12-09 13:40:32,kaggle
286,17960,2019-12-09 13:40:32,kaggle
283,17961,2019-12-09 13:40:32,kaggle
282,17962,2019-12-09 13:40:32,kaggle
287,17963,2019-12-09 13:40:32,kaggle
288,17964,2019-12-09 13:40:32,kaggle
282,17965,2019-12-09 13:40:32,kaggle
288,17966,2019-12-09 13:40:32,kaggle
284,17967,2019-12-09 13:40:32,kaggle
282,17968,2019-12-09 13:40:32,kaggle
286,17969,2019-12-09 13:40:32,kaggle
283,17970,2019-12-09 13:40:32,kaggle
288,17971,2019-12-09 13:40:32,kaggle
282,17972,2019-12-09 13:40:32,kaggle
286,17973,2019-12-09 13:40:32,kaggle
283,17974,2019-12-09 13:40:32,kaggle
283,17975,2019-12-09 13:40:32,kaggle
288,17976,2019-12-09 13:40:32,kaggle
284,17977,2019-12-09 13:40:32,kaggle
288,17978,2019-12-09 13:40:32,kaggle
282,17979,2019-12-09 13:40:32,kaggle
288,17980,2019-12-09 13:40:32,kaggle
288,17981,2019-12-09 13:40:32,kaggle
287,17982,2019-12-09 13:40:32,kaggle
287,17983,2019-12-09 13:40:32,kaggle
286,17984,2019-12-09 13:40:32,kaggle
282,17985,2019-12-09 13:40:32,kaggle
282,17986,2019-12-09 13:40:32,kaggle
283,17987,2019-12-09 13:40:32,kaggle
285,17988,2019-12-09 13:40:32,kaggle
285,17989,2019-12-09 13:40:32,kaggle
285,17990,2019-12-09 13:40:32,kaggle
284,17991,2019-12-09 13:40:32,kaggle
288,17992,2019-12-09 13:40:32,kaggle
285,17993,2019-12-09 13:40:32,kaggle
288,17994,2019-12-09 13:40:32,kaggle
283,17995,2019-12-09 13:40:32,kaggle
283,17996,2019-12-09 13:40:32,kaggle
285,17997,2019-12-09 13:40:32,kaggle
288,17998,2019-12-09 13:40:32,kaggle
284,17999,2019-12-09 13:40:32,kaggle
283,18000,2019-12-09 13:40:32,kaggle
288,18001,2019-12-09 13:40:32,kaggle
283,18002,2019-12-09 13:40:32,kaggle
282,18003,2019-12-09 13:40:32,kaggle
288,18004,2019-12-09 13:40:32,kaggle
285,18005,2019-12-09 13:40:32,kaggle
284,18006,2019-12-09 13:40:32,kaggle
284,18007,2019-12-09 13:40:32,kaggle
282,18008,2019-12-09 13:40:32,kaggle
283,18009,2019-12-09 13:40:32,kaggle
284,18010,2019-12-09 13:40:32,kaggle
286,18011,2019-12-09 13:40:32,kaggle
283,18012,2019-12-09 13:40:32,kaggle
285,18013,2019-12-09 13:40:32,kaggle
284,18014,2019-12-09 13:40:32,kaggle
288,18015,2019-12-09 13:40:32,kaggle
287,18016,2019-12-09 13:40:32,kaggle
284,18017,2019-12-09 13:40:32,kaggle
288,18018,2019-12-09 13:40:32,kaggle
286,18019,2019-12-09 13:40:32,kaggle
288,18020,2019-12-09 13:40:32,kaggle
283,18021,2019-12-09 13:40:32,kaggle
285,18022,2019-12-09 13:40:32,kaggle
288,18023,2019-12-09 13:40:32,kaggle
286,18024,2019-12-09 13:40:32,kaggle
282,18025,2019-12-09 13:40:32,kaggle
283,18026,2019-12-09 13:40:32,kaggle
287,18027,2019-12-09 13:40:32,kaggle
287,18028,2019-12-09 13:40:32,kaggle
287,18029,2019-12-09 13:40:32,kaggle
284,18030,2019-12-09 13:40:32,kaggle
286,18031,2019-12-09 13:40:32,kaggle
284,18032,2019-12-09 13:40:32,kaggle
285,18033,2019-12-09 13:40:32,kaggle
283,18034,2019-12-09 13:40:32,kaggle
282,18035,2019-12-09 13:40:32,kaggle
286,18036,2019-12-09 13:40:32,kaggle
288,18037,2019-12-09 13:40:32,kaggle
288,18038,2019-12-09 13:40:32,kaggle
283,18039,2019-12-09 13:40:32,kaggle
285,18040,2019-12-09 13:40:32,kaggle
284,18041,2019-12-09 13:40:32,kaggle
283,18042,2019-12-09 13:40:32,kaggle
287,18043,2019-12-09 13:40:32,kaggle
286,18044,2019-12-09 13:40:32,kaggle
283,18045,2019-12-09 13:40:32,kaggle
284,18046,2019-12-09 13:40:32,kaggle
286,18047,2019-12-09 13:40:32,kaggle
288,18048,2019-12-09 13:40:32,kaggle
283,18049,2019-12-09 13:40:32,kaggle
285,18050,2019-12-09 13:40:32,kaggle
283,18051,2019-12-09 13:40:32,kaggle
284,18052,2019-12-09 13:40:32,kaggle
287,18053,2019-12-09 13:40:32,kaggle
288,18054,2019-12-09 13:40:32,kaggle
285,18055,2019-12-09 13:40:32,kaggle
288,18056,2019-12-09 13:40:32,kaggle
287,18057,2019-12-09 13:40:32,kaggle
282,18058,2019-12-09 13:40:32,kaggle
282,18059,2019-12-09 13:40:32,kaggle
288,18060,2019-12-09 13:40:32,kaggle
285,18061,2019-12-09 13:40:32,kaggle
287,18062,2019-12-09 13:40:32,kaggle
283,18063,2019-12-09 13:40:32,kaggle
288,18064,2019-12-09 13:40:32,kaggle
288,18065,2019-12-09 13:40:32,kaggle
286,18066,2019-12-09 13:40:32,kaggle
284,18067,2019-12-09 13:40:32,kaggle
288,18068,2019-12-09 13:40:32,kaggle
284,18069,2019-12-09 13:40:32,kaggle
284,18070,2019-12-09 13:40:32,kaggle
288,18071,2019-12-09 13:40:32,kaggle
286,18072,2019-12-09 13:40:32,kaggle
283,18073,2019-12-09 13:40:32,kaggle
285,18074,2019-12-09 13:40:32,kaggle
284,18075,2019-12-09 13:40:32,kaggle
287,18076,2019-12-09 13:40:32,kaggle
284,18077,2019-12-09 13:40:32,kaggle
285,18078,2019-12-09 13:40:32,kaggle
282,18079,2019-12-09 13:40:32,kaggle
286,18080,2019-12-09 13:40:32,kaggle
285,18081,2019-12-09 13:40:32,kaggle
287,18082,2019-12-09 13:40:32,kaggle
286,18083,2019-12-09 13:40:32,kaggle
288,18084,2019-12-09 13:40:32,kaggle
287,18085,2019-12-09 13:40:32,kaggle
282,18086,2019-12-09 13:40:32,kaggle
288,18087,2019-12-09 13:40:32,kaggle
284,18088,2019-12-09 13:40:32,kaggle
286,18089,2019-12-09 13:40:32,kaggle
288,18090,2019-12-09 13:40:32,kaggle
287,18091,2019-12-09 13:40:32,kaggle
282,18092,2019-12-09 13:40:32,kaggle
287,18093,2019-12-09 13:40:32,kaggle
293,18094,2019-12-09 13:40:32,kaggle
291,18095,2019-12-09 13:40:32,kaggle
297,18096,2019-12-09 13:40:32,kaggle
289,18097,2019-12-09 13:40:32,kaggle
292,18098,2019-12-09 13:40:32,kaggle
296,18099,2019-12-09 13:40:32,kaggle
291,18100,2019-12-09 13:40:32,kaggle
294,18101,2019-12-09 13:40:32,kaggle
296,18102,2019-12-09 13:40:32,kaggle
289,18103,2019-12-09 13:40:32,kaggle
297,18104,2019-12-09 13:40:32,kaggle
294,18105,2019-12-09 13:40:32,kaggle
289,18106,2019-12-09 13:40:32,kaggle
290,18107,2019-12-09 13:40:32,kaggle
293,18108,2019-12-09 13:40:32,kaggle
295,18109,2019-12-09 13:40:32,kaggle
292,18110,2019-12-09 13:40:32,kaggle
297,18111,2019-12-09 13:40:32,kaggle
294,18112,2019-12-09 13:40:32,kaggle
291,18113,2019-12-09 13:40:32,kaggle
297,18114,2019-12-09 13:40:32,kaggle
296,18115,2019-12-09 13:40:32,kaggle
291,18116,2019-12-09 13:40:32,kaggle
290,18117,2019-12-09 13:40:32,kaggle
291,18118,2019-12-09 13:40:32,kaggle
296,18119,2019-12-09 13:40:32,kaggle
297,18120,2019-12-09 13:40:32,kaggle
291,18121,2019-12-09 13:40:32,kaggle
290,18122,2019-12-09 13:40:32,kaggle
297,18123,2019-12-09 13:40:32,kaggle
290,18124,2019-12-09 13:40:32,kaggle
292,18125,2019-12-09 13:40:32,kaggle
296,18126,2019-12-09 13:40:32,kaggle
295,18127,2019-12-09 13:40:32,kaggle
290,18128,2019-12-09 13:40:32,kaggle
293,18129,2019-12-09 13:40:32,kaggle
292,18130,2019-12-09 13:40:32,kaggle
290,18131,2019-12-09 13:40:32,kaggle
293,18132,2019-12-09 13:40:32,kaggle
290,18133,2019-12-09 13:40:32,kaggle
295,18134,2019-12-09 13:40:32,kaggle
291,18135,2019-12-09 13:40:32,kaggle
289,18136,2019-12-09 13:40:32,kaggle
292,18137,2019-12-09 13:40:32,kaggle
290,18138,2019-12-09 13:40:32,kaggle
291,18139,2019-12-09 13:40:32,kaggle
289,18140,2019-12-09 13:40:32,kaggle
295,18141,2019-12-09 13:40:32,kaggle
291,18142,2019-12-09 13:40:32,kaggle
290,18143,2019-12-09 13:40:32,kaggle
290,18144,2019-12-09 13:40:32,kaggle
290,18145,2019-12-09 13:40:32,kaggle
295,18146,2019-12-09 13:40:32,kaggle
291,18147,2019-12-09 13:40:32,kaggle
291,18148,2019-12-09 13:40:32,kaggle
293,18149,2019-12-09 13:40:32,kaggle
293,18150,2019-12-09 13:40:32,kaggle
295,18151,2019-12-09 13:40:32,kaggle
291,18152,2019-12-09 13:40:32,kaggle
290,18153,2019-12-09 13:40:32,kaggle
289,18154,2019-12-09 13:40:32,kaggle
292,18155,2019-12-09 13:40:32,kaggle
291,18156,2019-12-09 13:40:32,kaggle
289,18157,2019-12-09 13:40:32,kaggle
293,18158,2019-12-09 13:40:32,kaggle
291,18159,2019-12-09 13:40:32,kaggle
289,18160,2019-12-09 13:40:32,kaggle
293,18161,2019-12-09 13:40:32,kaggle
294,18162,2019-12-09 13:40:32,kaggle
290,18163,2019-12-09 13:40:32,kaggle
297,18164,2019-12-09 13:40:32,kaggle
297,18165,2019-12-09 13:40:32,kaggle
290,18166,2019-12-09 13:40:32,kaggle
297,18167,2019-12-09 13:40:32,kaggle
294,18168,2019-12-09 13:40:32,kaggle
296,18169,2019-12-09 13:40:32,kaggle
290,18170,2019-12-09 13:40:32,kaggle
295,18171,2019-12-09 13:40:32,kaggle
293,18172,2019-12-09 13:40:32,kaggle
293,18173,2019-12-09 13:40:32,kaggle
293,18174,2019-12-09 13:40:32,kaggle
291,18175,2019-12-09 13:40:32,kaggle
294,18176,2019-12-09 13:40:32,kaggle
292,18177,2019-12-09 13:40:32,kaggle
297,18178,2019-12-09 13:40:32,kaggle
296,18179,2019-12-09 13:40:32,kaggle
291,18180,2019-12-09 13:40:32,kaggle
295,18181,2019-12-09 13:40:32,kaggle
290,18182,2019-12-09 13:40:32,kaggle
292,18183,2019-12-09 13:40:32,kaggle
290,18184,2019-12-09 13:40:32,kaggle
293,18185,2019-12-09 13:40:32,kaggle
294,18186,2019-12-09 13:40:32,kaggle
289,18187,2019-12-09 13:40:32,kaggle
292,18188,2019-12-09 13:40:32,kaggle
291,18189,2019-12-09 13:40:32,kaggle
